tweet_id,favorite_count,retweet_count,retweet_status,url
705223444686888960,2829,900,Original tweet,https://t.co/YMkxhGWUqv
705102439679201280,2342,585,Original tweet,https://t.co/Pg18CDFC7Z
705066031337840642,2378,683,Original tweet,https://t.co/VA6jnNUyuW
704871453724954624,4585,1245,Original tweet,https://t.co/mIQ1KoVsmU
704859558691414016,2462,612,Original tweet,https://t.co/81mvJ0rGRu
704847917308362754,5594,1727,Original tweet,https://t.co/kQPVxqA3gq
704819833553219584,2906,1136,Original tweet,https://t.co/EatAd8JhyW
704761120771465216,7283,3257,Original tweet,https://t.co/Lu0ECu5tO5
704499785726889984,3212,1124,Original tweet,https://t.co/dlF93GLnDc
704491224099647488,840,97,Original tweet,C
704480331685040129,3723,1197,Original tweet,https://t.co/qv6qlEUCEe
704364645503647744,8804,3999,Original tweet,https://t.co/5zX5XD3i6K
704347321748819968,1729,393,Original tweet,https://t.co/INphk4ltkZ
704134088924532736,1653,519,Original tweet,https://t.co/h5aI0Tim4j
704113298707505153,2031,629,Original tweet,https://t.co/XpYMBQ1FD8
704054845121142784,3201,1028,Original tweet,https://t.co/9dpcw6MdWa
703774238772166656,2020,526,Original tweet,https://t.co/ZvxdB4i9AG
703769065844768768,3621,1276,Original tweet,https://t.co/QQZDCYl6zT
703631701117943808,2853,772,Original tweet,https://t.co/XTVbSRdvcp
703611486317502464,4229,1709,Original tweet,https://t.co/JSmX1FIEaW
703425003149250560,4162,1559,Original tweet,https://t.co/6JYLpUmBrC
703407252292673536,2685,786,Original tweet,https://t.co/GUbFF4o6dZ
703382836347330562,3837,1285,Original tweet,https://t.co/B9dOrmnPVt
703356393781329922,2085,429,Original tweet,https://t.co/8rc5I22bBf
703268521220972544,2152,618,Original tweet,https://t.co/eBcqv9SPkY
703079050210877440,8064,3494,Original tweet,https://t.co/hMjzhdUHaW
703041949650034688,28996,14198,Original tweet,https://t.co/iHe6liLwWR
702932127499816960,2825,811,Original tweet,https://t.co/LUFnwzznaV
702899151802126337,1772,509,Original tweet,https://t.co/F9aLnADVIw
702684942141153280,3516,1215,Original tweet,https://t.co/d2b5C2R0aO
702671118226825216,2398,634,Original tweet,https://t.co/MpH1Fe9LhZ
702598099714314240,11332,3712,Original tweet,https://t.co/IpAoztle2s
702539513671897089,3134,1091,Original tweet,https://t.co/4EnShAQjv6
702332542343577600,3491,1755,Original tweet,https://t.co/Dph4FDGoMd
702321140488925184,3604,1156,Original tweet,https://t.co/7u8mM99Tj5
702276748847800320,2706,860,Original tweet,https://t.co/rSNCEiTtfI
702217446468493312,5268,1526,Original tweet,https://t.co/y35Y1TJERY
701981390485725185,3755,1106,Original tweet,https://t.co/fZRob6eotY
701952816642965504,4167,1149,Original tweet,https://t.co/KInss2PXyX
701889187134500865,3905,1558,Original tweet,https://t.co/rH9SQgZUnQ
701805642395348998,3752,1900,Original tweet,https://t.co/8sdVenUAqr
701601587219795968,2299,523,Original tweet,https://t.co/MWw3pVMhJA
701570477911896070,3080,1055,Original tweet,https://t.co/yVdMsVYHIx
701545186879471618,2902,680,Original tweet,https://t.co/SDVkc4m96M
701214700881756160,13475,5812,Original tweet,https://t.co/JKXh0NbBNL
700890391244103680,2437,653,Original tweet,https://t.co/TBv7Qh1zxZ
700864154249383937,2828,685,Original tweet,https://t.co/ItSsE92gCW
700847567345688576,2637,558,Original tweet,https://t.co/110Eeg7KW3
700796979434098688,2669,1085,Original tweet,https://t.co/5XaR0kj8cr
700747788515020802,25130,10673,Original tweet,https://t.co/22x9SbCYCU
700518061187723268,2887,915,Original tweet,https://t.co/JQGMP7kzjD
700505138482569216,2487,646,Original tweet,https://t.co/5fMdH8GFaq
700462010979500032,4537,2031,Original tweet,https://t.co/ALO02IAKCn
700167517596164096,2903,836,Original tweet,https://t.co/A0h4lnhU4s
700151421916807169,2450,754,Original tweet,https://t.co/o9aJVPB25n
700143752053182464,8282,3129,Original tweet,https://t.co/Fbdr5orUrJ
700062718104104960,2890,778,Original tweet,https://t.co/UtFI7eUCjE
700029284593901568,2262,661,Original tweet,https://t.co/8Nuny4lLE3
700002074055016451,3627,1529,Original tweet,https://t.co/x0ZDlNqfb1
699801817392291840,3345,1088,Original tweet,https://t.co/qI8yvqKG02
699788877217865730,2458,557,Original tweet,https://t.co/5bjrIRqByp
699779630832685056,3039,1397,Original tweet,https://t.co/B28ebc5LzQ
699775878809702401,2150,690,Original tweet,https://t.co/TEHu55ZQKD
699691744225525762,11252,5174,Original tweet,https://t.co/ZJnCxlIf62
699446877801091073,6515,2938,Original tweet,https://t.co/9fojElzIxx
699434518667751424,2384,577,Original tweet,https://t.co/hTE2PEwGvi
699423671849451520,1505,383,Original tweet,https://t.co/b8ncwl6TlE
699413908797464576,2258,688,Original tweet,https://t.co/6r4GFZY5WS
699370870310113280,2053,497,Original tweet,https://t.co/iNFIHvcVur
699323444782047232,3466,983,Original tweet,https://t.co/Rizm1LWh4z
699088579889332224,2451,715,Original tweet,https://t.co/VfLoDZecJ7
699079609774645248,2677,745,Original tweet,https://t.co/A2j2StfNgL
699072405256409088,3296,1325,Original tweet,https://t.co/7WrAWKdBac
699060279947165696,4173,2059,Original tweet,https://t.co/n6wND1v7il
699036661657767936,2863,1345,Original tweet,https://t.co/7u6VnZ1UFe
698989035503689728,3701,1113,Original tweet,https://t.co/3BrRIWjG35
698953797952008193,2975,1020,Original tweet,https://t.co/oW9XMYG3F4
698907974262222848,2787,699,Original tweet,https://t.co/GXq43zFfBu
698710712454139905,2710,774,Original tweet,https://t.co/rKjK88D05Z
698703483621523456,1608,425,Original tweet,https://t.co/hEH19t1eFp
698635131305795584,1400,388,Original tweet,https://t.co/rb8nzVNh7F
698549713696649216,2536,704,Original tweet,https://t.co/EPdQquc1dG
698355670425473025,2046,516,Original tweet,https://t.co/MrdPZz1CGk
698342080612007937,2485,1074,Original tweet,https://t.co/VmFfWMjNkp
698262614669991936,5214,2268,Original tweet,https://t.co/S712MJXulD
698195409219559425,18408,6750,Original tweet,https://t.co/GPaoH5qWEk
698178924120031232,3084,830,Original tweet,https://t.co/BJbtCqGwZK
697995514407682048,1665,372,Original tweet,https://t.co/yAASRDPJnQ
697990423684476929,3592,1451,Original tweet,https://t.co/MVvbQW88Pv
697943111201378304,2638,776,Original tweet,https://t.co/e8bj97CisO
697881462549430272,3313,1337,Original tweet,https://t.co/pHktDjpFr8
697630435728322560,1909,614,Original tweet,https://t.co/VmF35YvtqP
697616773278015490,3467,1144,Original tweet,https://t.co/Jxd5pR02Cn
697596423848730625,3306,1425,Original tweet,https://t.co/5USjFjKI7Z
697575480820686848,2250,572,Original tweet,https://t.co/PsqqotpBBQ
697516214579523584,2281,1282,Original tweet,https://t.co/LHFfUyLBZT
697482927769255936,2662,765,Original tweet,https://t.co/YKvt0J5MXr
697463031882764288,3748,1552,Original tweet,https://t.co/HppvrYuamZ
697270446429966336,5131,2087,Original tweet,https://t.co/7rS33sCKMS
697259378236399616,3611,1136,Original tweet,https://t.co/iAeQNueou8
697255105972801536,3316,1315,Original tweet,https://t.co/Oe0XSGmfoP
697242256848379904,2753,751,Original tweet,https://t.co/7GQ7BTxywN
696900204696625153,3492,1156,Original tweet,https://t.co/NKuON5Al8i
696894894812565505,2594,758,Original tweet,https://t.co/RJvUjgGH5z
696886256886657024,5317,2016,Original tweet,https://t.co/WqoZtX9jmJ
696877980375769088,2689,802,Original tweet,https://t.co/XhR7PAgcwF
696754882863349760,1615,396,Original tweet,https://t.co/l9k7TPP7Tp
696744641916489729,2293,1069,Original tweet,https://t.co/ghhbMAFPW8
696713835009417216,2613,757,Original tweet,https://t.co/6J8Ibwy1X6
696518437233913856,4274,1887,Original tweet,r
696490539101908992,1339,170,Original tweet,e
696488710901260288,2788,1166,Original tweet,https://t.co/zKzq4nIY86
696405997980676096,3531,1284,Original tweet,https://t.co/CIFLjiTFwZ
696100768806522880,2125,750,Original tweet,https://t.co/7ODQWHwYDx
695816827381944320,3287,1320,Original tweet,https://t.co/VsQdLxrv9h
695794761660297217,3490,880,Original tweet,https://t.co/PccQ1CFEDd
695767669421768709,2060,854,Original tweet,https://t.co/U0D1sbIDrG
695629776980148225,5020,2377,Original tweet,https://t.co/NIvxgSQ9BS
695446424020918272,4787,2026,Original tweet,https://t.co/f9qlKiv39T
695409464418041856,9460,4017,Original tweet,https://t.co/lORINwFXIV
695314793360662529,4004,1675,Original tweet,https://t.co/ioFy0cmK03
695095422348574720,2888,684,Original tweet,https://t.co/2L8pI0Z2Ib
695074328191332352,3116,1239,Original tweet,https://t.co/dH3GzcjCtQ
695064344191721472,1771,685,Original tweet,https://t.co/uaJmNgXR2P
695051054296211456,2918,885,Original tweet,https://t.co/vityMwPKKi
694925794720792577,2965,1043,Original tweet,https://t.co/Vn6w5w8TO2
694905863685980160,3046,1053,Original tweet,https://t.co/CJJpjTMzPQ
694669722378485760,26068,13517,Original tweet,https://t.co/9mb0P2rjk2
694356675654983680,1653,328,Original tweet,https://t.co/SQsEBWxPyG
694352839993344000,2244,700,Original tweet,https://t.co/6NgsQJuSBJ
694342028726001664,1727,557,Original tweet,https://t.co/oCImpQuoRb
694329668942569472,2203,569,Original tweet,https://t.co/oToIkYnEGn
694206574471057408,4582,2297,Original tweet,https://t.co/Sd4qAdSRqI
694183373896572928,3236,1040,Original tweet,https://t.co/pVebzwRioD
694001791655137281,3705,1176,Original tweet,https://t.co/YoII7tWXMT
693993230313091072,2044,457,Original tweet,https://t.co/gzRghPC61H
693942351086120961,1896,413,Original tweet,https://t.co/LCA6Fr3X2M
693647888581312512,2961,673,Original tweet,https://t.co/LSTAwTdTaw
693644216740769793,1473,150,Original tweet,f
693642232151285760,2790,472,Original tweet,https://t.co/6BS9XEip9a
693629975228977152,2685,894,Original tweet,https://t.co/Tn9Mp0oPoJ
693622659251335168,1691,422,Original tweet,https://t.co/a1IrjaID3X
693590843962331137,5565,2233,Original tweet,https://t.co/fShNNhBWYx
693582294167244802,1802,292,Original tweet,I
693486665285931008,1941,698,Original tweet,https://t.co/S6cQsIoX27
693280720173801472,3669,1403,Original tweet,https://t.co/UzbhwXcLne
693267061318012928,2622,925,Original tweet,https://t.co/waN6EW0wfM
693262851218264065,2459,568,Original tweet,https://t.co/DYUsHtL2aR
693231807727280129,3133,841,Original tweet,https://t.co/bpZsGMqVVP
693155686491000832,8668,3622,Original tweet,https://t.co/At8Kxc5H9U
693109034023534592,1889,695,Original tweet,https://t.co/NY3cPAZAIM
693095443459342336,2056,523,Original tweet,https://t.co/OhodPIDOpW
692919143163629568,2926,838,Original tweet,https://t.co/TMpDHHGspy
692905862751522816,2683,998,Original tweet,https://t.co/EiF659Bgjn
692901601640583168,1971,682,Original tweet,https://t.co/N0OADmCnVV
692894228850999298,2511,910,Original tweet,https://t.co/mCqgtqLDCW
692828166163931137,3148,998,Original tweet,https://t.co/X6X9wM7NuS
692752401762250755,7496,4124,Original tweet,https://t.co/kYWcXbluUu
692568918515392513,4739,1737,Original tweet,https://t.co/CFMjsn3P6B
692535307825213440,3504,1529,Original tweet,https://t.co/Dt360V2MYI
692530551048294401,2021,474,Original tweet,https://t.co/Iv3flDTpXu
692423280028966913,1618,265,Original tweet,0
692417313023332352,10275,3917,Original tweet,https://t.co/VGaIMktX10
692187005137076224,2768,929,Original tweet,https://t.co/krvbacIX0N
692158366030913536,2369,896,Original tweet,https://t.co/1NgMb9BTWB
692142790915014657,1798,438,Original tweet,https://t.co/tDkJAnQsbQ
692041934689402880,3724,1424,Original tweet,https://t.co/sRUpRpGZ3y
692017291282812928,3153,1081,Original tweet,https://t.co/BE4ahQ0IO2
691820333922455552,4329,1860,Original tweet,https://t.co/fn1oUlS69Z
691793053716221953,8910,4732,Original tweet,https://t.co/qnMJHBxPuo
691756958957883396,3179,1161,Original tweet,https://t.co/frGWV7IP6J
691675652215414786,2116,577,Original tweet,https://t.co/KMdwNgONkV
691483041324204033,2608,656,Original tweet,https://t.co/aenk0KpoWM
691459709405118465,4449,1294,Original tweet,https://t.co/LZEi0DpRsH
691444869282295808,2890,955,Original tweet,https://t.co/YBENhr24FV
691416866452082688,21253,8689,Original tweet,https://t.co/fR1P3g5I6k
691321916024623104,2828,747,Original tweet,https://t.co/g4fiS8A9Ab
691096613310316544,3253,1019,Original tweet,https://t.co/fUacc13OrW
691090071332753408,1867,385,Original tweet,https://t.co/MM7tb4HpEY
690989312272396288,6513,3282,Original tweet,https://t.co/pmarb2dG0e
690959652130045952,3902,1421,Original tweet,https://t.co/DgXYBDMM3E
690938899477221376,4536,2245,Original tweet,https://t.co/HSL3mnP5NX
690932576555528194,3602,1143,Original tweet,https://t.co/FQZGSQIQLS
690735892932222976,4134,1442,Original tweet,https://t.co/YrhkrTsoTt
690728923253055490,2384,597,Original tweet,https://t.co/qOD4G19A2u
690690673629138944,2547,898,Original tweet,https://t.co/yS7T4gxKod
690649993829576704,1435,325,Original tweet,https://t.co/CneG2ZbxHP
690607260360429569,313,19,Original tweet,t
690597161306841088,2163,681,Original tweet,https://t.co/Nwi3SYe8KA
690400367696297985,2041,509,Original tweet,https://t.co/PlEXTofdpf
690374419777196032,3560,972,Original tweet,https://t.co/VpfFCKE28C
690360449368465409,2925,1006,Original tweet,https://t.co/B9ZXXKJYNx
690348396616552449,1644,573,Original tweet,https://t.co/JjxriLqZOL
690248561355657216,1845,477,Original tweet,https://t.co/IF5kKaO945
690021994562220032,3056,1180,Original tweet,https://t.co/TmlwQWnmRC
690015576308211712,2740,836,Original tweet,https://t.co/03XlvS8izg
690005060500217858,4004,1907,Original tweet,https://t.co/V8HcVIh4jt
689999384604450816,1561,424,Original tweet,https://t.co/fgMaP2zDMt
689993469801164801,1618,518,Original tweet,https://t.co/K4s9IJh2jm
689977555533848577,1490,502,Original tweet,https://t.co/MXedEzSHIf
689905486972461056,2651,787,Original tweet,https://t.co/IE4ZblyZRY
689877686181715968,3323,1344,Original tweet,https://t.co/5iH08ltkoe
689835978131935233,2369,850,Original tweet,https://t.co/MuqHPvtL8c
689661964914655233,3501,1052,Original tweet,https://t.co/VcxZQPNZaV
689659372465688576,11394,4412,Original tweet,https://t.co/XtDkrsdEfF
689623661272240129,2467,748,Original tweet,https://t.co/QnvSjjyh7n
689599056876867584,12795,6265,Original tweet,https://t.co/TRAri5iHzd
689557536375177216,2257,519,Original tweet,https://t.co/WFh2FEbYzj
689517482558820352,3735,1609,Original tweet,https://t.co/Wk3XCnmDvm
689289219123089408,2476,1056,Original tweet,https://t.co/Rxrd4hPmp4
689283819090870273,3624,1250,Original tweet,https://t.co/V62rIva61J
689280876073582592,2197,819,Original tweet,https://t.co/JR7hLnlgeS
689275259254616065,1273,285,Original tweet,https://t.co/K55XrIoePl
689255633275777024,2805,1212,Original tweet,https://t.co/gOH51Y8Yh1
689154315265683456,3348,1128,Original tweet,https://t.co/o47yitCn9N
689143371370250240,2232,579,Original tweet,https://t.co/40w7TI5Axv
688916208532455424,3003,983,Original tweet,https://t.co/A8X8fwS78x
688908934925697024,2310,874,Original tweet,https://t.co/WpSFZm7RPH
688898160958271489,2307,890,Original tweet,https://t.co/MfEaMUFYTx
688894073864884227,2462,792,Original tweet,https://t.co/ROPZcAMQKI
688828561667567616,1508,420,Original tweet,https://t.co/dfCCK3tWfr
688804835492233216,1043,227,Original tweet,https://t.co/PMeq6IedU7
688789766343622656,2434,759,Original tweet,https://t.co/2TWxg0rgyG
688547210804498433,2862,789,Original tweet,https://t.co/7ycWCUrjmZ
688519176466644993,2520,825,Original tweet,https://t.co/glmvQBRjv4
688385280030670848,10180,5035,Original tweet,https://t.co/vz2DukO0th
688211956440801280,2426,937,Original tweet,https://t.co/o4Nfc8WoAO
688179443353796608,2328,669,Original tweet,https://t.co/mFhvtX36om
688116655151435777,3093,888,Original tweet,https://t.co/YdLytdZOqv
688064179421470721,1878,408,Original tweet,https://t.co/GS76SfkraY
687841446767013888,6009,2872,Original tweet,https://t.co/nZhhMRr5Hp
687826841265172480,2989,1292,Original tweet,https://t.co/17RGvOZO9P
687818504314159109,2758,1080,Original tweet,https://t.co/hK6xB042EP
687807801670897665,2625,801,Original tweet,https://t.co/c98k1IoZKy
687732144991551489,1935,750,Original tweet,https://t.co/kGRcRjRJRl
687704180304273409,2660,950,Original tweet,https://t.co/UwOV1jqKRt
687664829264453632,2121,576,Original tweet,https://t.co/IAt3jRZ5ez
687494652870668288,2104,654,Original tweet,https://t.co/MHScqo5l8c
687480748861947905,1760,281,Original tweet,https://t.co/X5w387K5jr
687476254459715584,2187,619,Original tweet,https://t.co/1DzInODwrj
687460506001633280,2243,614,Original tweet,https://t.co/jIcVW0xxmH
687399393394311168,2081,702,Original tweet,https://t.co/nTAsyvbIiO
687317306314240000,22073,10411,Original tweet,https://t.co/pRp1Npucbz
687312378585812992,4777,2146,Original tweet,https://t.co/yzGR9xjE9Q
687127927494963200,6004,2591,Original tweet,https://t.co/a34N7QwKbb
687124485711986689,2371,577,Original tweet,https://t.co/03vR9dn7jy
687109925361856513,6370,2803,Original tweet,https://t.co/LHcH1yhhIb
687102708889812993,2571,1124,Original tweet,https://t.co/A88x73TwMN
687096057537363968,2449,695,Original tweet,https://t.co/D7jYj6vdwC
686947101016735744,9433,3582,Original tweet,https://t.co/lJs10ZJsgj
686760001961103360,3852,1551,Original tweet,https://t.co/KFTrkSOuu3
686749460672679938,3812,1666,Original tweet,https://t.co/nSQrhwbk1V
686730991906516992,4543,1350,Original tweet,https://t.co/Kc84eFNhYU
686683045143953408,3072,912,Original tweet,https://t.co/pgD6h0yhgz
686618349602762752,4042,1544,Original tweet,https://t.co/yJVTi1DjJc
686606069955735556,2071,607,Original tweet,https://t.co/tB9xYjMyZd
686394059078897668,1928,769,Original tweet,https://t.co/CufnbUT0pB
686386521809772549,3553,996,Original tweet,https://t.co/J5aI7SjzDc
686377065986265092,2433,637,Original tweet,https://t.co/oDkspjNWYX
686358356425093120,2398,776,Original tweet,https://t.co/95JJevQOWW
686286779679375361,4392,1887,Original tweet,https://t.co/xolcXA6gxe
686050296934563840,2420,836,Original tweet,https://t.co/BUyX7isHRg
686035780142297088,1274,138,Original tweet,g
686034024800862208,3424,1324,Original tweet,https://t.co/oSvRDuMm1D
686007916130873345,2704,472,Original tweet,https://t.co/heAGpKTpPW
686003207160610816,2009,735,Original tweet,https://t.co/NOIiRWr5Jf
685973236358713344,2326,611,Original tweet,https://t.co/xbUoULOIS8
685943807276412928,1801,696,Original tweet,https://t.co/wbAcvFoNtn
685906723014619143,8277,3303,Original tweet,https://t.co/NnLjg6BgyF
685681090388975616,2069,140,Original tweet,️
685667379192414208,2579,666,Original tweet,https://t.co/u427woxFpJ
685663452032069632,3557,1656,Original tweet,https://t.co/AcVWe39nmM
685641971164143616,3218,885,Original tweet,https://t.co/jJS8qQeuNO
685547936038666240,35052,17465,Original tweet,https://t.co/3m6bNGXWnM
685532292383666176,3336,1298,Original tweet,https://t.co/GboDG8WhJG
685325112850124800,10471,4535,Original tweet,https://t.co/VGPH0TfESw
685321586178670592,2910,735,Original tweet,https://t.co/MbgG95mUdu
685315239903100929,3676,1234,Original tweet,https://t.co/QIe7oxkSNo
685307451701334016,2262,496,Original tweet,https://t.co/rwW7z1JAOF
685268753634967552,3419,1371,Original tweet,https://t.co/vzCl35fKlZ
685198997565345792,2566,764,Original tweet,https://t.co/530Yfbl5xo
685169283572338688,4489,1620,Original tweet,https://t.co/UfGkB9Wrud
684969860808454144,2374,421,Original tweet,u
684959798585110529,7004,3487,Original tweet,https://t.co/85q7xlplsJ
684940049151070208,3523,1191,Original tweet,https://t.co/zNeLxJeAoL
684926975086034944,3849,552,Original tweet,https://t.co/PEXHuvSVD4
684914660081053696,3848,1662,Original tweet,https://t.co/AMDsllQs7a
684902183876321280,2053,605,Original tweet,https://t.co/JVvIrUmTkR
684880619965411328,2305,936,Original tweet,https://t.co/DnNweb5eTO
684830982659280897,38551,24514,Original tweet,https://t.co/e3LPMAHj7p
684800227459624960,2979,1124,Original tweet,https://t.co/J3Ld4fRbSy
684594889858887680,9843,4016,Original tweet,https://t.co/uhQNehTpIu
684588130326986752,4489,1592,Original tweet,https://t.co/2sHwD7HztL
684567543613382656,3312,1418,Original tweet,https://t.co/b8XW69gSaU
684538444857667585,2915,1085,Original tweet,https://t.co/IKoRK4yoxV
684481074559381504,4249,1320,Original tweet,https://t.co/nBtDeZ4yAb
684460069371654144,2169,628,Original tweet,https://t.co/bicyOV6lju
684241637099323392,8999,3727,Original tweet,https://t.co/feiPiq7z94
684225744407494656,1369,239,Original tweet,https://t.co/kRK51Y5ac3
684222868335505415,4225,1563,Original tweet,https://t.co/1zfnTJLt55
684200372118904832,2394,1177,Original tweet,https://t.co/jkCb25OWfh
684195085588783105,2108,595,Original tweet,https://t.co/cUxGtnBfc2
684188786104872960,3831,1343,Original tweet,https://t.co/e0gbl9VFpA
684177701129875456,2215,764,Original tweet,https://t.co/myUUwqJIs7
684147889187209216,3265,1703,Original tweet,https://t.co/WYiFzuX7D4
684122891630342144,2176,539,Original tweet,https://t.co/k32mSlRx0j
684097758874210310,4515,1621,Original tweet,https://t.co/Fz6iZWlk8C
683857920510050305,4163,1262,Original tweet,https://t.co/LoKVvc1xAW
683852578183077888,2111,397,Original tweet,https://t.co/Yei0HzS3JN
683849932751646720,2896,1116,Original tweet,https://t.co/omln4LOy1x
683834909291606017,2880,1265,Original tweet,https://t.co/O1E4AtHVxO
683828599284170753,3053,1195,Original tweet,https://t.co/Eeh3yfdglS
683773439333797890,3684,1533,Original tweet,https://t.co/qipZbshNsR
683742671509258241,7162,3781,Original tweet,https://t.co/eoL1bCpWCg
683515932363329536,8058,3291,Original tweet,https://t.co/XQ1tRUmO3z
683498322573824003,3469,1095,Original tweet,https://t.co/ObWcOEekt0
683481228088049664,2878,1118,Original tweet,https://t.co/H7NZFumpKq
683462770029932544,2676,761,Original tweet,https://t.co/qFD8217fUT
683449695444799489,4290,1837,Original tweet,https://t.co/1Z7Q6svWpe
683391852557561860,8356,2702,Original tweet,https://t.co/YHXrdUTHd6
683357973142474752,3238,1059,Original tweet,https://t.co/g4G5tvfTVd
683142553609318400,3162,1173,Original tweet,https://t.co/hhIA3coiAJ
683111407806746624,3736,1034,Original tweet,https://t.co/h3X0jK8MVM
683098815881154561,2361,736,Original tweet,https://t.co/UOPdXmUz4H
683078886620553216,2176,634,Original tweet,https://t.co/ny8mnXhGOW
683030066213818368,2370,832,Original tweet,https://t.co/h3ScYuz77J
682962037429899265,26239,15043,Original tweet,https://t.co/7EsP8LmSp5
682808988178739200,1953,210,Original tweet,e
682788441537560576,2706,1258,Original tweet,https://t.co/ZSdEj59FGf
682750546109968385,1674,494,Original tweet,https://t.co/85X1GHohFr
682697186228989953,1440,397,Original tweet,https://t.co/Ny4iM6FDtz
682662431982772225,3326,1207,Original tweet,https://t.co/WgQTIQ93BB
682638830361513985,2266,675,Original tweet,https://t.co/viwWHZgX8j
682429480204398592,3769,1320,Original tweet,https://t.co/5aFw7SWyxU
682406705142087680,8319,2019,Original tweet,https://t.co/J9DXBFoAQe
682393905736888321,2441,773,Original tweet,https://t.co/BA5AV5dx6Y
682389078323662849,1828,518,Original tweet,https://t.co/vBeiQq6SaZ
682303737705140231,3389,1135,Original tweet,https://t.co/Nm8Spw4HbD
682259524040966145,4578,1375,Original tweet,https://t.co/i5TeG0KYcW
682242692827447297,3566,1341,Original tweet,https://t.co/f8dVgDYDFf
682088079302213632,20108,11271,Original tweet,https://t.co/4Kn9GEHXiE
682059653698686977,5442,1915,Original tweet,https://t.co/IriJlVZ6m4
682047327939461121,3525,1088,Original tweet,https://t.co/fZc7MixeeT
682032003584274432,7223,2294,Original tweet,https://t.co/gPmJHmtgak
682003177596559360,3464,1722,Original tweet,https://t.co/Hy9La4xNX3
681981167097122816,3043,1161,Original tweet,https://t.co/VwdIk0OwVx
681891461017812993,2706,951,Original tweet,https://t.co/9KThv6z8u5
681694085539872773,14010,4581,Original tweet,https://t.co/TONMhRoQh7
681679526984871937,1923,499,Original tweet,https://t.co/3uCcDEJLXs
681654059175129088,2903,1045,Original tweet,https://t.co/oEXEKt3MHu
681610798867845120,2100,533,Original tweet,https://t.co/C7M8mnzHIK
681579835668455424,3893,1489,Original tweet,https://t.co/ojUBrDCHLT
681523177663676416,15749,6620,Original tweet,https://t.co/GQn2IopLud
681340665377193984,1803,313,Original tweet,e
681339448655802368,10202,4598,Original tweet,https://t.co/V3SWuHACkh
681320187870711809,2918,863,Original tweet,https://t.co/jTBPqKgkz7
681302363064414209,4347,2072,Original tweet,https://t.co/YqbU9xHV3p
681297372102656000,3490,1091,Original tweet,https://t.co/Pp26dMQxap
681281657291280384,3520,1258,Original tweet,https://t.co/KvVoBIgkje
681261549936340994,1597,308,Original tweet,https://t.co/wL1iDvbcVk
681242418453299201,1645,624,Original tweet,https://t.co/VGsziXImoy
681231109724700672,2629,540,Original tweet,https://t.co/P16uhh1PbI
681193455364796417,4077,1691,Original tweet,https://t.co/oBlgL9nxpx
680970795137544192,2665,749,Original tweet,https://t.co/CXSJZ4Stk3
680959110691590145,4986,2243,Original tweet,https://t.co/u4FYdIRKnY
680940246314430465,3544,1225,Original tweet,https://t.co/VQXdwJfkyS
680934982542561280,2285,497,Original tweet,https://t.co/g2bTu4ayPl
680913438424612864,2609,705,Original tweet,https://t.co/5NrpNDyFzN
680889648562991104,1945,418,Original tweet,https://t.co/cH2H7mch2H
680836378243002368,3766,1513,Original tweet,https://t.co/BF4BW8LUgb
680805554198020098,2370,751,Original tweet,https://t.co/BYiXJDEzv7
680801747103793152,2600,925,Original tweet,https://t.co/31npKUAox0
680798457301471234,3134,1182,Original tweet,https://t.co/w6fRfQ3RXD
680609293079592961,2906,816,Original tweet,https://t.co/WvJRg0XJit
680583894916304897,3939,1514,Original tweet,https://t.co/YNWU7LeFgg
680497766108381184,4639,2162,Original tweet,https://t.co/QGM5Fcuv7s
680494726643068929,1879,542,Original tweet,https://t.co/eNm2S6p9BD
680473011644985345,2778,844,Original tweet,https://t.co/OdUFuZIXiI
680440374763077632,1583,564,Original tweet,https://t.co/UKqIAnR3He
680221482581123072,1598,329,Original tweet,https://t.co/ZJUypFFwvg
680206703334408192,3115,1323,Original tweet,https://t.co/vHnu1g9EJm
680191257256136705,2356,577,Original tweet,https://t.co/KXg0f8GNQ9
680176173301628928,4263,1760,Original tweet,https://t.co/NhXo67K6yt
680161097740095489,2538,828,Original tweet,https://t.co/72Dil0Aktw
680145970311643136,3955,1972,Original tweet,https://t.co/N5pM6WBx7e
680130881361686529,2519,1078,Original tweet,https://t.co/w0dcGXq7qK
680115823365742593,2972,1028,Original tweet,https://t.co/Kt9vmw0Fap
680100725817409536,3891,1554,Original tweet,https://t.co/lvMYbmKq8H
680085611152338944,13959,10034,Original tweet,https://t.co/etzLo3sdZE
680070545539371008,2818,994,Original tweet,https://t.co/Fh7geodBCU
680055455951884288,18278,8067,Original tweet,https://t.co/MQfPK4zwuh
679877062409191424,2155,726,Original tweet,https://t.co/SDcQYg0HSZ
679872969355714560,2365,749,Original tweet,https://t.co/xZXUKVXJ7l
679862121895714818,2678,706,Original tweet,https://t.co/eRZRI8OTj7
679854723806179328,3143,1402,Original tweet,https://t.co/RtxxACzZ8A
679844490799091713,2593,887,Original tweet,https://t.co/MJqygWqt8X
679828447187857408,39726,15839,Original tweet,https://t.co/hyAC5Hq9GC
679777920601223168,3390,1281,Original tweet,https://t.co/PA0czwucsb
679736210798047232,2311,918,Original tweet,https://t.co/iazoiNUviP
679729593985699840,2367,937,Original tweet,https://t.co/DbUTDI3u1R
679722016581222400,1817,539,Original tweet,https://t.co/NL5QJwdEpF
679530280114372609,5208,2347,Original tweet,https://t.co/yavgkHYPOC
